year,lon,lat,dep,mag
2002,99.75,27.85,10.0,3.0
2002,103.83,31.32,10.0,1.6
2002,103.95,31.23,5.0,1.5
2002,102.55,26.47,3.0,1.9
2002,99.68,26.02,9.0,1.2
2002,98.38,25.62,7.0,1.6
2002,102.17,24.98,10.0,1.4
2002,102.2,28.33,15.0,1.3
2002,100.13,26.85,15.0,1.5
2002,102.98,28.18,8.0,1.4
2002,103.83,31.32,14.0,1.3
2002,102.03,25.13,5.0,3.0
2002,100.22,26.75,12.0,1.2
2002,100.2,26.77,11.0,1.1
2002,99.82,30.92,15.0,1.9
2002,102.82,23.97,14.0,2.1
2002,101.67,29.4,4.0,1.5
2002,99.4,24.98,10.0,1.7
2002,100.37,30.02,15.0,2.1
2002,99.83,30.88,15.0,1.7
2002,102.1,26.77,5.0,2.6
2002,104.58,32.25,8.0,2.2
2002,104.57,32.38,5.0,2.9
2002,104.28,32.65,15.0,1.8
2002,103.2,29.6,10.0,1.7
2002,103.75,32.92,5.0,2.4
2002,100.33,29.92,8.0,2.3
2002,99.9,26.27,11.0,1.6
2002,99.75,25.72,10.0,2.9
2002,99.87,30.9,12.0,2.3
2002,99.78,27.88,9.0,2.0
2002,103.28,29.67,12.0,2.6
2002,102.37,31.53,10.0,1.2
2002,102.17,29.78,5.0,2.0
2002,101.47,21.92,10.0,3.0
2002,102.05,31.82,7.0,1.8
2002,104.02,32.83,5.0,2.5
2002,98.63,25.18,10.0,1.4
2002,103.68,31.28,5.0,1.6
2002,100.13,26.53,15.0,2.9
2002,102.52,31.47,5.0,1.6
2002,103.73,29.53,15.0,1.8
2002,103.9,29.12,8.0,1.7
2002,105.37,28.85,10.0,1.7
2002,102.63,24.98,10.0,1.7
2002,103.83,31.23,8.0,2.0
2002,101.88,29.07,9.0,1.9
2002,102.65,28.87,13.0,1.6
2002,99.62,25.65,22.0,1.5
2002,102.77,24.3,15.0,3.0
2002,105.17,32.03,6.0,1.9
2002,99.73,24.83,12.0,1.9
2002,104.15,31.47,10.0,1.5
2002,102.37,22.68,15.0,2.2
2002,100.03,25.95,10.0,1.5
2002,102.32,22.73,25.0,2.7
2002,99.05,23.53,5.0,2.5
2002,100.12,25.42,15.0,1.9
2002,99.98,26.07,10.0,2.7
2002,99.97,26.08,10.0,2.6
2002,99.97,26.07,10.0,2.8
2002,105.53,32.57,10.0,1.9
2002,99.8,30.92,15.0,2.3
2002,102.33,25.82,5.0,2.0
2002,103.98,31.17,5.0,1.5
2002,104.62,30.98,5.0,2.7
2002,99.6,24.57,6.0,1.9
2002,101.93,25.47,5.0,2.3
2002,103.82,23.3,16.0,1.8
2002,100.7,26.92,15.0,2.8
2002,100.68,26.92,15.0,2.5
2002,103.85,31.33,8.0,1.3
2002,103.67,31.13,8.0,2.1
2002,100.28,25.88,8.0,1.8
2002,104.58,33.15,23.0,2.1
2002,100.98,28.98,6.0,2.1
2002,102.03,31.78,5.0,1.9
2002,102.88,30.68,6.0,2.4
2002,102.48,28.98,15.0,2.0
2002,102.42,29.02,15.0,2.0
2002,99.95,26.03,8.0,1.7
2002,103.97,31.48,12.0,2.2
2002,102.4,33.15,25.0,1.1
2002,101.37,27.03,9.0,1.6
2002,102.77,29.87,8.0,2.0
2002,99.7,25.78,10.0,2.4
2002,98.48,24.67,20.0,2.4
2002,99.92,26.78,15.0,1.7
2002,98.58,25.87,14.0,2.4
2002,106.43,29.4,1.0,1.0
2002,99.43,22.07,16.0,2.1
2002,98.65,25.88,17.0,2.7
2002,105.78,23.87,25.0,2.4
2002,99.03,24.92,10.0,2.3
2002,103.57,29.45,9.0,2.4
2002,99.75,25.68,10.0,2.2
2002,102.43,23.43,10.0,2.3
2002,103.52,29.47,9.0,2.0
2002,102.37,23.42,10.0,2.3
2002,102.42,26.57,5.0,1.8
2002,105.63,29.28,6.0,1.8
2002,103.93,29.17,5.0,2.1
2002,98.63,24.9,8.0,1.4
2002,98.02,29.87,12.0,4.1
2002,100.28,26.97,10.0,1.9
2002,99.83,26.23,6.0,1.5
2002,100.25,27.12,3.0,2.1
2002,106.95,28.68,1.0,1.7
2002,103.83,31.37,5.0,1.4
2002,106.33,27.58,13.0,3.0
2002,103.0,23.35,15.0,2.2
2002,102.52,30.13,5.0,2.0
2002,102.83,27.83,10.0,1.8
2002,102.3,26.02,15.0,1.9
2002,102.32,26.03,15.0,2.2
2002,99.18,24.68,4.0,1.9
2002,100.03,25.83,6.0,1.4
2002,103.88,29.07,5.0,2.3
2002,106.4,29.97,1.0,1.4
2002,103.9,29.12,10.0,3.2
2002,103.93,29.12,5.0,2.2
2002,103.82,29.13,4.0,2.7
2002,106.62,32.68,13.0,3.0
2002,103.92,31.27,9.0,1.6
2002,102.3,26.02,9.0,1.7
2002,102.88,24.25,22.0,1.3
2002,103.83,31.17,11.0,1.6
2002,99.98,24.75,10.0,3.3
2002,99.68,25.78,16.0,1.7
2002,102.72,26.87,7.0,1.9
2002,98.83,25.28,10.0,1.5
2002,102.48,24.38,13.0,1.6
2002,103.93,31.22,6.0,1.7
2002,101.0,27.03,20.0,2.1
2002,98.03,24.85,24.0,2.0
2002,99.57,25.32,10.0,1.9
2002,99.27,25.1,10.0,1.7
2002,99.7,25.8,24.0,2.1
2002,98.87,23.93,15.0,1.8
2002,100.33,27.05,25.0,1.2
2002,102.37,25.97,13.0,1.8
2002,104.13,31.42,15.0,1.3
2002,98.83,24.48,5.0,2.4
2002,100.63,26.82,16.0,1.3
2002,99.18,25.82,10.0,1.0
2002,99.17,25.82,9.0,1.0
2002,99.23,23.8,15.0,2.7
2002,101.92,29.07,5.0,2.5
2002,102.53,28.95,15.0,1.5
2002,103.23,31.2,12.0,1.9
2002,102.37,29.82,15.0,1.7
2002,103.83,31.2,13.0,1.5
2002,101.13,29.42,10.0,2.0
2002,101.22,27.03,14.0,2.0
2002,101.97,29.03,9.0,2.4
2002,101.72,28.78,12.0,1.7
2002,103.88,29.18,9.0,1.8
2002,101.08,29.42,2.0,3.1
2002,102.42,31.53,10.0,1.7
2002,103.78,31.77,5.0,2.6
2002,102.63,24.57,10.0,1.8
2002,103.38,29.33,5.0,1.7
2002,99.05,24.87,16.0,1.5
2002,105.48,29.57,8.0,1.4
2002,101.97,29.0,8.0,2.1
2002,98.8,24.45,5.0,2.1
2002,102.13,25.92,5.0,2.2
2002,103.13,24.93,8.0,1.6
2002,101.9,29.12,5.0,2.7
2002,102.02,30.15,10.0,1.0
2002,102.2,25.93,10.0,2.6
2002,102.07,25.78,25.0,1.8
2002,102.72,27.47,4.0,1.4
2002,99.73,25.7,4.0,2.0
2002,102.93,26.38,7.0,1.9
2002,101.52,25.1,15.0,1.8
2002,99.63,23.1,3.0,2.0
2002,106.47,30.13,28.0,1.6
2002,102.32,25.95,10.0,1.7
2002,99.38,24.85,10.0,2.4
2002,99.38,25.47,12.0,1.9
2002,102.92,24.08,5.0,1.8
2002,103.92,31.23,6.0,1.8
2002,102.3,29.23,10.0,2.2
2002,102.28,29.28,13.0,2.2
2002,102.17,29.18,8.0,2.4
2002,102.38,29.77,11.0,1.8
2002,99.92,25.68,7.0,1.6
2002,97.9,25.65,9.0,3.4
2002,99.55,26.53,16.0,1.5
2002,104.08,32.42,5.0,2.0
2002,102.58,29.65,12.0,2.1
2002,103.87,31.28,14.0,1.5
2002,102.18,29.17,8.0,2.0
2002,99.18,24.97,14.0,1.6
2002,102.03,29.95,13.0,2.7
2002,103.9,25.7,10.0,3.1
2002,103.5,28.62,5.0,1.8
2002,99.48,25.08,24.0,2.2
2002,99.97,26.18,6.0,1.5
2002,103.0,24.32,10.0,2.2
2002,103.95,31.22,15.0,1.9
2002,102.12,29.57,9.0,2.0
2002,102.08,29.62,9.0,2.1
2002,103.12,29.78,15.0,1.5
2002,104.62,29.35,12.0,1.4
2002,102.47,24.73,10.0,1.8
2002,102.18,28.93,10.0,1.1
2002,104.03,31.47,2.0,1.3
2002,101.9,25.68,9.0,2.1
2002,99.47,25.52,10.0,1.7
2002,100.57,26.17,10.0,1.7
2002,102.37,29.83,4.0,1.2
2002,105.52,29.38,12.0,2.8
2002,103.53,31.95,9.0,1.9
2002,102.38,31.55,4.0,1.7
2002,99.72,24.72,6.0,2.4
2002,100.15,25.82,8.0,1.5
2002,98.23,25.12,16.0,1.9
2002,100.55,26.15,5.0,3.4
2002,99.82,30.83,15.0,2.5
2002,102.67,28.57,9.0,1.9
2002,100.57,26.17,10.0,1.9
2002,99.17,24.93,12.0,1.4
2002,99.23,24.93,2.0,1.7
2002,99.92,25.68,7.0,1.7
2002,102.63,29.78,6.0,2.0
2002,102.65,29.8,9.0,2.0
2002,99.83,26.2,5.0,1.6
2002,99.17,24.92,20.0,2.6
2002,102.78,26.43,9.0,2.0
2002,104.08,31.47,15.0,1.3
2002,99.87,30.88,15.0,2.7
2002,99.88,30.88,15.0,2.1
2002,99.2,24.93,2.0,2.3
2002,99.18,24.93,9.0,1.6
2002,99.22,24.93,6.0,1.9
2002,99.87,26.12,9.0,1.6
2002,99.25,24.75,22.0,2.3
2002,102.33,29.18,6.0,1.0
2002,101.9,28.43,5.0,1.7
2002,102.37,29.17,13.0,1.6
2002,102.7,29.75,11.0,1.8
2002,98.85,24.77,10.0,1.3
2002,102.77,32.67,7.0,2.0
2002,100.53,24.2,16.0,1.7
2002,103.28,30.13,15.0,1.6
2002,99.07,24.87,7.0,1.8
2002,98.17,22.67,17.0,3.7
2002,102.23,24.72,13.0,2.0
2002,101.17,25.53,10.0,2.2
2002,101.9,25.3,5.0,2.1
2002,101.88,29.07,12.0,2.6
2002,101.88,28.47,9.0,1.4
2002,103.85,31.2,5.0,1.8
2002,99.93,30.82,14.0,2.1
2002,102.03,29.63,10.0,1.3
2002,98.87,25.98,9.0,1.6
2002,100.02,30.83,14.0,2.3
2002,102.33,29.08,10.0,1.0
2002,102.53,23.48,10.0,2.0
2002,102.73,32.58,5.0,2.5
2002,100.53,26.18,16.0,1.4
2002,99.2,24.93,9.0,2.3
2002,99.22,24.93,6.0,1.9
2002,104.13,31.43,11.0,1.2
2002,99.22,24.93,5.0,1.7
2002,99.18,24.92,7.0,1.7
2002,99.22,24.93,8.0,2.1
2002,100.72,27.18,21.0,1.5
2002,106.93,30.38,1.0,1.7
2002,99.17,24.88,10.0,2.5
2002,102.97,32.33,11.0,2.1
2002,102.28,28.15,10.0,1.2
2002,102.57,28.98,12.0,1.5
2002,102.17,29.37,14.0,1.3
2002,100.43,31.75,11.0,2.2
2002,100.47,31.67,1.0,2.9
2002,99.37,31.4,8.0,2.0
2002,98.6,24.48,9.0,1.4
2002,103.67,31.08,5.0,1.9
2002,99.73,25.7,16.0,2.0
2002,105.02,29.42,14.0,1.2
2002,102.25,28.78,9.0,1.4
2002,99.97,30.78,7.0,2.4
2002,99.87,30.87,13.0,2.4
2002,99.92,30.87,10.0,2.2
2002,100.0,30.77,10.0,2.7
2002,99.9,30.85,5.0,2.6
2002,99.92,30.87,12.0,3.2
2002,98.18,23.87,13.0,2.1
2002,99.92,30.85,11.0,1.6
2002,99.92,30.85,9.0,1.9
2002,99.9,30.85,5.0,2.4
2002,99.92,30.85,15.0,2.2
2002,102.67,29.73,10.0,1.7
2002,99.15,24.9,10.0,2.6
2002,99.22,24.93,6.0,1.9
2002,103.83,31.23,5.0,2.1
2002,99.07,24.87,10.0,1.9
2002,103.87,31.15,8.0,1.8
2002,102.3,25.43,24.0,1.4
2002,104.78,33.3,21.0,1.4
2002,99.22,26.88,9.0,1.8
2002,100.33,26.12,24.0,1.7
2002,102.42,29.77,8.0,1.7
2002,99.9,30.85,7.0,2.2
2002,98.68,24.25,10.0,2.0
2002,103.28,29.57,11.0,1.3
2002,103.83,31.22,8.0,1.8
2002,102.5,29.68,8.0,1.8
2002,105.02,32.12,10.0,2.1
2002,103.47,31.08,11.0,1.6
2002,103.17,29.33,9.0,1.6
2002,101.3,27.4,10.0,1.5
2002,102.23,25.92,10.0,3.0
2002,100.18,25.87,10.0,1.8
2002,100.2,25.87,10.0,1.7
2002,99.07,24.97,15.0,2.1
2002,100.03,26.27,4.0,1.5
2002,100.17,25.28,11.0,1.5
2002,99.78,26.22,7.0,1.6
2002,99.42,25.38,10.0,2.1
2002,99.55,24.63,15.0,2.6
2002,102.33,29.22,13.0,2.2
2002,99.92,30.83,15.0,2.3
2002,98.92,21.93,24.0,3.5
2002,101.13,26.77,9.0,2.0
2002,104.22,31.8,14.0,1.5
2002,102.47,22.32,10.0,2.6
2002,105.17,28.52,4.0,2.1
2002,102.57,31.6,15.0,1.5
2002,102.65,25.02,5.0,1.8
2002,103.68,31.07,5.0,2.5
2002,101.87,25.75,10.0,2.4
2002,99.57,23.32,10.0,2.3
2002,103.62,31.07,11.0,3.3
2002,103.67,31.13,9.0,2.1
2002,103.1,30.43,5.0,2.4
2002,103.18,24.38,20.0,1.7
2002,103.67,31.08,1.0,1.5
2002,99.13,24.85,3.0,1.5
2002,99.72,25.75,23.0,1.7
2002,99.95,30.77,10.0,2.3
2002,99.82,26.37,13.0,1.9
2002,101.35,21.88,10.0,3.2
2002,103.0,31.92,4.0,1.2
2002,104.62,33.2,21.0,2.0
2002,99.97,26.32,4.0,1.5
2002,101.97,29.72,3.0,1.6
2002,99.13,25.08,4.0,1.8
2002,102.75,30.22,5.0,2.0
2002,100.0,26.27,10.0,1.4
2002,100.48,23.65,5.0,3.4
2002,100.48,23.65,10.0,3.4
2002,99.98,26.32,9.0,1.7
2002,100.2,26.0,10.0,1.2
2002,102.45,31.42,14.0,1.6
2002,100.77,26.93,23.0,1.5
2002,98.7,24.88,12.0,2.1
2002,101.93,26.37,5.0,2.1
2002,101.08,22.37,21.0,2.3
2002,103.88,29.18,2.0,1.7
2002,102.97,26.7,8.0,2.3
2002,102.63,22.42,10.0,2.2
2002,102.28,28.92,11.0,1.3
2002,100.02,26.3,10.0,1.4
2002,99.9,30.88,14.0,2.1
2002,103.7,32.87,2.0,2.0
2002,105.47,23.27,15.0,2.2
2002,99.97,30.85,10.0,2.1
2002,98.48,23.77,10.0,2.3
2002,99.98,26.32,10.0,1.9
2002,103.62,30.97,5.0,1.8
2002,101.73,23.47,10.0,1.9
2002,103.67,31.12,10.0,1.7
2002,104.13,31.57,14.0,1.6
2002,103.33,29.43,3.0,1.9
2002,99.92,30.88,14.0,2.0
2002,99.12,24.97,10.0,2.0
2002,99.62,25.9,4.0,1.4
2002,99.93,30.85,15.0,2.7
2002,99.65,24.77,5.0,1.8
2002,102.82,30.67,5.0,2.4
2002,99.88,26.33,8.0,1.6
2002,105.05,32.37,9.0,2.2
2002,103.18,29.25,12.0,1.7
2002,102.63,24.33,9.0,1.9
2002,102.38,25.23,4.0,2.0
2002,102.78,26.32,10.0,1.8
2002,99.25,28.4,6.0,2.3
2002,99.95,26.27,10.0,3.0
2002,99.97,27.53,10.0,2.1
2002,101.3,27.02,10.0,1.5
2002,99.25,31.42,9.0,2.2
2002,99.95,30.83,3.0,1.9
2002,99.7,27.85,15.0,2.2
2002,100.18,25.97,11.0,1.8
2002,101.73,25.27,18.0,1.8
2002,103.47,27.62,10.0,2.4
2002,101.9,27.38,10.0,1.8
2002,103.92,31.25,8.0,1.7
2002,104.65,32.43,11.0,1.7
2002,100.57,25.72,15.0,1.6
2002,102.87,24.4,10.0,1.6
2002,102.77,27.45,7.0,1.0
2002,100.32,30.73,5.0,2.2
2002,102.53,31.43,5.0,2.0
2002,103.57,30.7,13.0,1.4
2002,100.12,25.47,13.0,2.0
2002,103.38,29.57,3.0,1.8
2002,98.65,24.35,10.0,2.1
2002,102.07,26.35,4.0,1.0
2002,100.17,26.0,5.0,1.3
2002,98.58,23.92,20.0,2.4
2002,102.83,30.63,8.0,1.7
2002,105.33,31.95,13.0,2.1
2002,100.22,25.53,10.0,1.5
2002,102.0,28.53,5.0,1.4
2002,101.03,29.43,9.0,2.5
2002,102.73,29.92,10.0,1.7
2002,102.67,29.85,9.0,1.8
2002,100.22,27.05,16.0,1.4
2002,100.83,25.27,10.0,3.3
2002,99.98,26.3,10.0,1.1
2002,103.77,31.18,5.0,2.3
2002,103.53,29.43,10.0,2.0
2002,103.83,31.18,5.0,1.6
2002,102.13,30.18,5.0,2.7
2002,102.55,25.08,7.0,1.1
2002,98.62,25.92,7.0,2.8
2002,99.15,24.95,9.0,1.7
2002,103.33,29.85,8.0,1.6
2002,102.93,25.13,25.0,2.0
2002,102.82,30.62,7.0,1.9
2002,104.18,31.47,15.0,1.4
2002,99.32,24.9,5.0,2.3
2002,101.0,22.42,10.0,2.7
2002,102.08,32.28,11.0,2.2
2002,103.6,31.27,7.0,2.0
2002,103.53,29.4,12.0,1.9
2002,101.78,29.03,10.0,2.2
2002,101.9,24.98,10.0,1.8
2002,103.88,31.17,5.0,1.3
2002,100.05,25.57,22.0,1.4
2002,102.37,29.07,15.0,1.9
2002,104.63,31.87,4.0,2.0
2002,103.43,30.68,5.0,1.5
2002,103.92,31.18,8.0,1.7
2002,102.82,30.63,8.0,2.0
2002,104.22,31.43,3.0,1.7
2002,99.2,24.92,5.0,2.2
2002,99.57,26.13,7.0,2.1
2002,104.5,32.92,25.0,1.6
2002,98.33,23.58,10.0,2.1
2002,102.77,30.65,5.0,2.1
2002,99.08,25.58,6.0,2.3
2002,104.08,31.57,8.0,1.8
2002,102.68,25.27,15.0,1.7
2002,98.58,25.98,17.0,2.5
2002,101.17,27.65,6.0,1.8
2002,100.17,27.05,8.0,1.6
2002,103.67,31.17,5.0,1.5
2002,103.88,31.35,10.0,1.9
2002,105.5,32.68,15.0,1.9
2002,105.5,32.68,15.0,1.9
2002,102.68,24.97,20.0,1.7
2002,101.13,29.42,13.0,2.0
2002,106.48,29.95,5.0,2.5
2002,102.33,24.35,24.0,1.1
2002,99.5,23.17,25.0,2.1
2002,104.0,31.4,6.0,1.2
2002,100.08,26.52,3.0,1.2
2002,102.5,27.52,15.0,2.4
2002,99.7,24.73,5.0,1.9
2002,98.62,24.28,16.0,1.7
2002,103.12,30.32,15.0,1.9
2002,103.17,27.4,5.0,1.4
2002,103.93,31.25,11.0,1.8
2002,100.08,30.78,3.0,1.9
2002,103.27,31.62,6.0,2.1
2002,102.2,28.53,13.0,1.5
2002,104.58,33.17,22.0,2.4
2002,99.55,23.12,25.0,2.9
2002,104.98,28.47,5.0,1.9
2002,102.65,29.82,5.0,2.4
2002,100.42,25.83,18.0,2.0
2002,102.65,24.33,3.0,1.5
2002,103.22,23.78,4.0,1.9
2002,102.35,23.07,10.0,2.3
2002,102.25,28.77,7.0,1.1
2002,99.22,24.97,10.0,2.0
2002,102.43,28.98,10.0,1.4
2002,101.42,29.73,5.0,2.4
2002,103.87,31.18,10.0,1.3
2002,100.23,29.97,14.0,2.3
2002,104.63,32.02,9.0,1.2
2002,102.85,29.23,8.0,1.5
2002,102.7,27.0,4.0,1.2
2002,102.28,24.18,16.0,1.4
2002,105.12,32.17,2.0,1.8
2002,100.53,25.93,11.0,1.4
2002,99.95,25.68,17.0,2.2
2002,102.65,29.83,8.0,2.5
2002,103.62,31.08,15.0,1.5
2002,103.57,31.03,5.0,1.7
2002,98.7,24.23,9.0,1.9
2002,99.08,21.97,10.0,2.2
2002,102.33,28.95,10.0,1.1
2002,100.0,26.22,10.0,1.3
2002,104.03,31.62,19.0,2.3
2002,100.03,26.28,15.0,1.1
2002,100.95,27.18,15.0,1.9
2002,104.0,31.62,5.0,2.0
2002,100.27,27.13,10.0,2.6
2002,104.15,32.57,15.0,1.5
2002,104.37,32.02,14.0,1.5
2002,102.77,27.02,12.0,2.5
2002,104.78,32.18,5.0,1.8
2002,103.97,31.45,13.0,1.1
2002,102.3,29.2,9.0,1.7
2002,103.68,32.73,13.0,2.2
2002,101.87,25.88,15.0,2.1
2002,101.85,28.55,1.0,1.6
2002,98.97,24.92,8.0,1.6
2002,101.97,28.22,12.0,1.6
2002,97.88,31.45,13.0,3.1
2002,103.8,31.37,12.0,1.1
2002,104.13,31.52,5.0,1.0
2002,100.68,26.53,20.0,1.7
2002,103.85,31.33,11.0,1.2
2002,102.77,27.63,1.0,1.4
2002,102.73,27.03,8.0,1.5
2002,105.43,32.67,12.0,1.7
2002,100.28,26.97,10.0,1.4
2002,100.28,26.97,8.0,2.0
2002,100.28,26.97,10.0,1.9
2002,102.07,27.7,10.0,1.2
2002,102.58,27.27,11.0,1.0
2002,99.4,25.58,10.0,2.1
2002,103.55,29.43,5.0,2.0
2002,102.47,27.62,5.0,2.6
2002,99.83,26.25,10.0,3.5
2002,99.95,26.18,16.0,1.1
2002,103.62,32.62,11.0,1.9
2002,102.43,31.65,12.0,2.1
2002,99.83,26.27,8.0,1.5
2002,103.03,30.23,15.0,1.6
2002,100.57,26.27,10.0,1.1
2002,104.02,32.93,5.0,2.2
2002,104.05,32.93,9.0,2.1
2002,102.37,28.93,14.0,2.1
2002,103.72,31.08,8.0,1.6
2002,104.12,32.38,5.0,2.3
2002,99.83,26.3,15.0,3.1
2002,104.65,30.77,6.0,2.3
2002,102.47,29.05,15.0,1.8
2002,102.82,26.25,9.0,2.0
2002,103.13,24.93,24.0,1.7
2002,102.18,32.42,5.0,1.8
2002,103.85,31.13,11.0,1.3
2002,101.93,28.93,2.0,1.4
2002,102.27,29.18,8.0,2.1
2002,99.23,24.78,3.0,2.2
2002,102.63,28.73,14.0,2.1
2002,102.7,23.48,10.0,2.0
2002,100.48,26.33,16.0,1.6
2002,101.83,29.2,13.0,2.0
2002,99.85,26.27,8.0,1.4
2002,104.97,29.98,12.0,3.1
2002,103.75,31.23,5.0,2.1
2002,105.72,29.38,15.0,2.5
2002,100.15,31.78,1.0,2.0
2002,102.67,30.25,5.0,2.1
2002,102.58,23.8,10.0,2.0
2002,103.58,32.75,13.0,2.0
2002,102.58,28.83,8.0,2.0
2002,102.83,30.42,11.0,1.8
2002,102.98,30.02,10.0,2.0
2002,106.25,29.48,10.0,1.0
2002,101.52,31.77,4.0,1.2
2002,99.72,25.68,6.0,1.6
2002,99.72,25.7,16.0,1.5
2002,101.02,27.25,5.0,3.3
2002,100.25,25.48,10.0,2.7
2002,102.43,23.78,11.0,1.9
2002,102.05,27.87,6.0,1.4
2002,99.38,25.62,8.0,2.1
2002,102.82,30.63,14.0,2.5
2002,99.9,26.22,10.0,1.3
2002,102.75,27.92,5.0,1.5
2002,104.08,31.48,5.0,1.8
2002,104.07,31.53,15.0,1.4
2002,98.98,22.17,24.0,2.4
2002,99.9,26.22,10.0,1.2
2002,103.98,32.95,3.0,2.2
2002,103.63,31.98,5.0,1.7
2002,102.73,26.83,7.0,1.7
2002,100.23,29.8,8.0,2.1
2002,100.17,30.02,9.0,2.2
2002,100.2,30.02,5.0,2.8
2002,100.2,29.98,11.0,2.7
2002,103.43,30.82,7.0,1.8
2002,101.33,25.4,20.0,1.9
2002,102.28,28.98,11.0,1.5
2002,103.43,29.5,5.0,2.0
2002,100.0,30.82,9.0,2.1
2002,99.78,30.92,5.0,2.3
2002,99.73,30.95,8.0,2.5
2002,99.8,30.9,5.0,2.4
2002,100.73,27.38,5.0,2.5
2002,99.4,27.2,10.0,1.8
2002,102.23,24.7,8.0,1.9
2002,99.82,30.92,9.0,3.3
2002,100.28,30.0,10.0,2.2
2002,101.48,32.05,7.0,2.0
2002,103.52,29.45,15.0,1.9
2002,102.75,27.47,7.0,1.1
2002,101.52,31.73,5.0,2.0
2002,99.77,26.25,10.0,1.6
2002,99.83,30.92,5.0,2.4
2002,103.87,31.33,11.0,1.4
2002,102.43,29.08,9.0,1.8
2002,105.27,32.13,13.0,1.9
2002,103.72,31.17,5.0,1.3
2002,102.45,29.05,11.0,1.8
2002,101.2,32.92,5.0,2.3
2002,99.6,27.7,10.0,1.9
2002,101.17,25.43,10.0,1.9
2002,99.57,26.07,24.0,1.4
2002,98.88,22.28,17.0,3.1
2002,103.95,31.22,10.0,2.0
2002,100.33,25.58,13.0,1.8
2002,99.18,24.93,8.0,2.2
2002,99.27,23.87,10.0,1.5
2002,102.12,29.93,5.0,1.8
2002,100.05,32.57,7.0,2.2
2002,99.82,25.82,7.0,1.9
2002,105.77,29.23,7.0,2.5
2002,100.22,30.02,15.0,2.6
2002,102.02,29.98,8.0,2.0
2002,102.05,30.0,5.0,1.7
2002,102.0,30.0,13.0,1.3
2002,101.72,27.42,10.0,1.4
2002,101.92,22.97,17.0,1.9
2002,100.45,26.82,8.0,1.7
2002,101.93,25.13,22.0,1.9
2002,99.37,31.42,15.0,2.1
2002,99.23,25.73,3.0,1.3
2002,102.63,23.5,15.0,1.9
2002,103.95,33.08,8.0,2.2
2002,103.53,29.48,8.0,2.2
2002,99.98,26.18,8.0,1.7
2002,103.22,29.87,10.0,1.3
2002,103.78,31.2,5.0,2.2
2002,99.13,22.4,12.0,2.4
2002,101.93,30.02,5.0,2.4
2002,102.7,28.53,5.0,2.9
2002,98.98,24.4,10.0,2.6
2002,103.52,30.78,9.0,1.8
2002,102.83,30.63,7.0,1.7
2002,102.67,28.53,11.0,2.3
2002,98.52,25.98,17.0,3.0
2002,102.73,23.97,10.0,2.4
2002,99.87,26.23,9.0,1.7
2002,102.73,28.48,12.0,1.4
2002,102.28,29.48,5.0,2.4
2002,98.85,22.68,24.0,2.1
2002,102.87,30.57,12.0,2.1
2002,99.67,24.05,17.0,2.0
2002,102.82,27.42,5.0,2.1
2002,100.1,22.4,10.0,2.0
2002,104.87,28.22,5.0,2.3
2002,102.25,28.13,8.0,1.2
2002,102.2,27.9,13.0,1.1
2002,103.17,29.23,13.0,1.9
2002,102.2,27.9,5.0,1.0
2002,105.15,32.12,15.0,2.3
2002,103.73,29.45,5.0,1.8
2002,101.1,29.35,1.0,2.7
2002,102.68,28.42,9.0,1.0
2002,102.67,28.42,9.0,1.2
2002,103.73,32.57,9.0,1.8
2002,104.32,29.37,9.0,1.7
2002,103.95,30.97,1.0,1.7
2002,100.32,25.8,9.0,1.8
2002,101.05,29.47,11.0,2.6
2002,99.03,24.87,6.0,2.0
2002,104.07,31.55,13.0,1.4
2002,102.17,31.77,11.0,1.9
2002,103.42,29.6,5.0,2.3
2002,102.8,26.38,9.0,2.0
2002,104.18,31.47,9.0,1.0
2002,105.12,32.43,5.0,1.7
2002,102.43,31.57,9.0,1.4
2002,103.52,29.42,13.0,1.8
2002,102.22,28.7,1.0,1.1
2002,104.82,31.8,10.0,1.7
2002,102.18,29.55,4.0,1.6
2002,102.42,29.02,8.0,1.7
2002,103.1,29.8,14.0,2.2
2002,103.48,29.42,3.0,2.1
2002,101.32,27.55,8.0,1.9
2002,104.12,31.43,5.0,1.3
2002,101.03,29.38,5.0,2.8
2002,100.0,25.02,11.0,1.8
2002,102.33,31.78,13.0,1.6
2002,103.65,32.13,15.0,2.0
2002,103.62,30.82,10.0,1.9
2002,105.18,32.8,5.0,1.6
2003,99.03,24.92,10.0,1.8
2003,101.88,27.63,11.0,1.6
2003,99.13,25.35,16.0,1.4
2003,103.72,29.12,4.0,1.9
2003,103.82,31.23,5.0,1.9
2003,103.13,29.75,12.0,1.4
2003,104.43,31.78,2.0,1.6
2003,103.57,31.03,5.0,1.3
2003,100.13,26.47,7.0,1.5
2003,103.9,31.18,10.0,1.6
2003,105.13,32.03,11.0,2.0
2003,102.42,29.02,10.0,1.0
2003,102.43,31.57,5.0,2.2
2003,102.02,29.57,7.0,1.8
2003,101.02,27.18,9.0,2.0
2003,101.88,28.18,5.0,1.7
2003,102.33,30.52,5.0,1.3
2003,102.07,31.62,13.0,1.8
2003,103.92,31.22,10.0,1.3
2003,102.28,25.87,7.0,2.0
2003,103.12,29.62,13.0,1.9
2003,101.32,31.75,15.0,1.6
2003,103.53,28.82,1.0,1.6
2003,99.03,21.92,4.0,2.8
2003,103.32,29.85,10.0,1.4
2003,100.25,26.05,10.0,1.7
